Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.4110]  EntRel[0.2442]  Conjunction[0.1398]  NoRel[0.0053]  Instantiation[0.0096]  Restatement[0.0478]  Asynchronous[0.0182]  Cause[0.0854]  List[0.0166]  Concession[0.0027]  Alternative[0.0013]  Synchrony[0.0169]  Pragmatic_cause[0.0013]  Contrast
Contrast[0.0711]  EntRel[0.0984]  Conjunction[0.0919]  NoRel[0.0235]  Instantiation[0.0522]  Restatement[0.1471]  Asynchronous[0.1618]  Cause[0.1864]  List[0.0391]  Concession[0.0276]  Alternative[0.0627]  Synchrony[0.0298]  Pragmatic_cause[0.0084]  Cause
Contrast[0.0358]  EntRel[0.2154]  Conjunction[0.1971]  NoRel[0.0025]  Instantiation[0.0540]  Restatement[0.1708]  Asynchronous[0.0056]  Cause[0.3050]  List[0.0081]  Concession[0.0006]  Alternative[0.0011]  Synchrony[0.0031]  Pragmatic_cause[0.0010]  Cause
Contrast[0.0887]  EntRel[0.2712]  Conjunction[0.2011]  NoRel[0.0076]  Instantiation[0.0498]  Restatement[0.0657]  Asynchronous[0.0885]  Cause[0.1781]  List[0.0112]  Concession[0.0169]  Alternative[0.0003]  Synchrony[0.0207]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0948]  EntRel[0.1184]  Conjunction[0.1609]  NoRel[0.0042]  Instantiation[0.0902]  Restatement[0.0702]  Asynchronous[0.0212]  Cause[0.4100]  List[0.0029]  Concession[0.0131]  Alternative[0.0048]  Synchrony[0.0085]  Pragmatic_cause[0.0009]  Cause
Contrast[0.0207]  EntRel[0.3269]  Conjunction[0.3225]  NoRel[0.0008]  Instantiation[0.0012]  Restatement[0.0734]  Asynchronous[0.0038]  Cause[0.2313]  List[0.0102]  Concession[0.0003]  Alternative[0.0001]  Synchrony[0.0087]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0535]  EntRel[0.2859]  Conjunction[0.1980]  NoRel[0.0412]  Instantiation[0.0377]  Restatement[0.1457]  Asynchronous[0.0523]  Cause[0.0346]  List[0.0237]  Concession[0.0055]  Alternative[0.0152]  Synchrony[0.1038]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.1110]  EntRel[0.2018]  Conjunction[0.3535]  NoRel[0.0566]  Instantiation[0.0167]  Restatement[0.1030]  Asynchronous[0.0626]  Cause[0.0424]  List[0.0165]  Concession[0.0031]  Alternative[0.0053]  Synchrony[0.0171]  Pragmatic_cause[0.0105]  Conjunction
Contrast[0.2040]  EntRel[0.1587]  Conjunction[0.0829]  NoRel[0.0015]  Instantiation[0.0166]  Restatement[0.2995]  Asynchronous[0.0472]  Cause[0.1373]  List[0.0024]  Concession[0.0056]  Alternative[0.0388]  Synchrony[0.0041]  Pragmatic_cause[0.0013]  Restatement
Contrast[0.0448]  EntRel[0.1990]  Conjunction[0.0421]  NoRel[0.0017]  Instantiation[0.4898]  Restatement[0.1333]  Asynchronous[0.0119]  Cause[0.0542]  List[0.0009]  Concession[0.0013]  Alternative[0.0184]  Synchrony[0.0010]  Pragmatic_cause[0.0016]  Instantiation
Contrast[0.0711]  EntRel[0.2904]  Conjunction[0.4188]  NoRel[0.0052]  Instantiation[0.0053]  Restatement[0.0482]  Asynchronous[0.0857]  Cause[0.0427]  List[0.0255]  Concession[0.0021]  Alternative[0.0027]  Synchrony[0.0018]  Pragmatic_cause[0.0004]  Conjunction
Contrast[0.1163]  EntRel[0.0508]  Conjunction[0.1019]  NoRel[0.0008]  Instantiation[0.0227]  Restatement[0.2102]  Asynchronous[0.0183]  Cause[0.4662]  List[0.0026]  Concession[0.0041]  Alternative[0.0036]  Synchrony[0.0016]  Pragmatic_cause[0.0008]  Cause
Contrast[0.0324]  EntRel[0.5995]  Conjunction[0.0987]  NoRel[0.0039]  Instantiation[0.0224]  Restatement[0.1463]  Asynchronous[0.0200]  Cause[0.0541]  List[0.0043]  Concession[0.0065]  Alternative[0.0003]  Synchrony[0.0115]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0883]  EntRel[0.2067]  Conjunction[0.3574]  NoRel[0.0419]  Instantiation[0.0832]  Restatement[0.0775]  Asynchronous[0.0114]  Cause[0.0317]  List[0.0529]  Concession[0.0065]  Alternative[0.0060]  Synchrony[0.0240]  Pragmatic_cause[0.0126]  Conjunction
Contrast[0.0997]  EntRel[0.2311]  Conjunction[0.0449]  NoRel[0.0062]  Instantiation[0.1317]  Restatement[0.3248]  Asynchronous[0.0367]  Cause[0.0827]  List[0.0093]  Concession[0.0069]  Alternative[0.0065]  Synchrony[0.0123]  Pragmatic_cause[0.0073]  Restatement
Contrast[0.1585]  EntRel[0.3566]  Conjunction[0.2453]  NoRel[0.0035]  Instantiation[0.0053]  Restatement[0.0296]  Asynchronous[0.0763]  Cause[0.0440]  List[0.0192]  Concession[0.0036]  Alternative[0.0006]  Synchrony[0.0517]  Pragmatic_cause[0.0058]  EntRel
Contrast[0.0994]  EntRel[0.3654]  Conjunction[0.2423]  NoRel[0.0902]  Instantiation[0.0169]  Restatement[0.0758]  Asynchronous[0.0248]  Cause[0.0413]  List[0.0251]  Concession[0.0068]  Alternative[0.0008]  Synchrony[0.0108]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0309]  EntRel[0.2311]  Conjunction[0.0812]  NoRel[0.0168]  Instantiation[0.0699]  Restatement[0.4004]  Asynchronous[0.0905]  Cause[0.0423]  List[0.0132]  Concession[0.0026]  Alternative[0.0010]  Synchrony[0.0152]  Pragmatic_cause[0.0047]  Restatement
Contrast[0.0050]  EntRel[0.9264]  Conjunction[0.0444]  NoRel[0.0034]  Instantiation[0.0021]  Restatement[0.0026]  Asynchronous[0.0027]  Cause[0.0024]  List[0.0030]  Concession[0.0049]  Alternative[0.0004]  Synchrony[0.0020]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0836]  EntRel[0.3406]  Conjunction[0.2521]  NoRel[0.0045]  Instantiation[0.0448]  Restatement[0.1799]  Asynchronous[0.0147]  Cause[0.0655]  List[0.0040]  Concession[0.0011]  Alternative[0.0023]  Synchrony[0.0063]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1182]  EntRel[0.5339]  Conjunction[0.2769]  NoRel[0.0045]  Instantiation[0.0077]  Restatement[0.0062]  Asynchronous[0.0100]  Cause[0.0011]  List[0.0234]  Concession[0.0060]  Alternative[0.0008]  Synchrony[0.0110]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.1030]  EntRel[0.1040]  Conjunction[0.1219]  NoRel[0.0025]  Instantiation[0.1461]  Restatement[0.0676]  Asynchronous[0.0362]  Cause[0.4006]  List[0.0046]  Concession[0.0018]  Alternative[0.0016]  Synchrony[0.0050]  Pragmatic_cause[0.0052]  Cause
Contrast[0.1506]  EntRel[0.1372]  Conjunction[0.1424]  NoRel[0.0016]  Instantiation[0.0072]  Restatement[0.0738]  Asynchronous[0.0235]  Cause[0.4449]  List[0.0061]  Concession[0.0026]  Alternative[0.0009]  Synchrony[0.0077]  Pragmatic_cause[0.0014]  Cause
Contrast[0.1116]  EntRel[0.2009]  Conjunction[0.2089]  NoRel[0.0106]  Instantiation[0.3230]  Restatement[0.0433]  Asynchronous[0.0288]  Cause[0.0342]  List[0.0067]  Concession[0.0127]  Alternative[0.0092]  Synchrony[0.0089]  Pragmatic_cause[0.0012]  Instantiation
Contrast[0.0264]  EntRel[0.5251]  Conjunction[0.3606]  NoRel[0.0098]  Instantiation[0.0038]  Restatement[0.0209]  Asynchronous[0.0335]  Cause[0.0035]  List[0.0038]  Concession[0.0025]  Alternative[0.0090]  Synchrony[0.0010]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1282]  EntRel[0.2755]  Conjunction[0.2116]  NoRel[0.0140]  Instantiation[0.0204]  Restatement[0.1180]  Asynchronous[0.1080]  Cause[0.0633]  List[0.0094]  Concession[0.0393]  Alternative[0.0036]  Synchrony[0.0062]  Pragmatic_cause[0.0025]  EntRel
Contrast[0.2006]  EntRel[0.3923]  Conjunction[0.1211]  NoRel[0.0228]  Instantiation[0.0146]  Restatement[0.0876]  Asynchronous[0.0105]  Cause[0.0236]  List[0.0330]  Concession[0.0563]  Alternative[0.0040]  Synchrony[0.0335]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0245]  EntRel[0.7362]  Conjunction[0.1253]  NoRel[0.0546]  Instantiation[0.0095]  Restatement[0.0162]  Asynchronous[0.0059]  Cause[0.0070]  List[0.0033]  Concession[0.0088]  Alternative[0.0018]  Synchrony[0.0050]  Pragmatic_cause[0.0019]  EntRel
Contrast[0.0794]  EntRel[0.3026]  Conjunction[0.1448]  NoRel[0.0671]  Instantiation[0.0975]  Restatement[0.1201]  Asynchronous[0.0500]  Cause[0.0530]  List[0.0153]  Concession[0.0104]  Alternative[0.0223]  Synchrony[0.0283]  Pragmatic_cause[0.0093]  EntRel
Contrast[0.0896]  EntRel[0.7765]  Conjunction[0.0384]  NoRel[0.0026]  Instantiation[0.0108]  Restatement[0.0088]  Asynchronous[0.0044]  Cause[0.0005]  List[0.0304]  Concession[0.0069]  Alternative[0.0153]  Synchrony[0.0148]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0096]  EntRel[0.6948]  Conjunction[0.1864]  NoRel[0.0052]  Instantiation[0.0012]  Restatement[0.0192]  Asynchronous[0.0256]  Cause[0.0259]  List[0.0105]  Concession[0.0164]  Alternative[0.0020]  Synchrony[0.0023]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0566]  EntRel[0.5145]  Conjunction[0.1915]  NoRel[0.0017]  Instantiation[0.0016]  Restatement[0.0750]  Asynchronous[0.0164]  Cause[0.0960]  List[0.0046]  Concession[0.0283]  Alternative[0.0026]  Synchrony[0.0101]  Pragmatic_cause[0.0012]  EntRel
Contrast[0.0063]  EntRel[0.8846]  Conjunction[0.0776]  NoRel[0.0203]  Instantiation[0.0004]  Restatement[0.0013]  Asynchronous[0.0029]  Cause[0.0003]  List[0.0002]  Concession[0.0038]  Alternative[0.0000]  Synchrony[0.0021]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0906]  EntRel[0.1595]  Conjunction[0.2164]  NoRel[0.0013]  Instantiation[0.0728]  Restatement[0.1823]  Asynchronous[0.0229]  Cause[0.2117]  List[0.0229]  Concession[0.0057]  Alternative[0.0007]  Synchrony[0.0124]  Pragmatic_cause[0.0008]  Conjunction
Contrast[0.0625]  EntRel[0.3029]  Conjunction[0.1605]  NoRel[0.0062]  Instantiation[0.0610]  Restatement[0.0920]  Asynchronous[0.0221]  Cause[0.2426]  List[0.0157]  Concession[0.0283]  Alternative[0.0012]  Synchrony[0.0042]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.0977]  EntRel[0.2055]  Conjunction[0.2158]  NoRel[0.0347]  Instantiation[0.0626]  Restatement[0.1287]  Asynchronous[0.0390]  Cause[0.1433]  List[0.0174]  Concession[0.0059]  Alternative[0.0064]  Synchrony[0.0407]  Pragmatic_cause[0.0022]  Conjunction
Contrast[0.0905]  EntRel[0.4255]  Conjunction[0.2973]  NoRel[0.0076]  Instantiation[0.0050]  Restatement[0.0385]  Asynchronous[0.0234]  Cause[0.0576]  List[0.0321]  Concession[0.0121]  Alternative[0.0017]  Synchrony[0.0081]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0239]  EntRel[0.2891]  Conjunction[0.0616]  NoRel[0.0033]  Instantiation[0.3251]  Restatement[0.2236]  Asynchronous[0.0203]  Cause[0.0365]  List[0.0054]  Concession[0.0042]  Alternative[0.0052]  Synchrony[0.0014]  Pragmatic_cause[0.0006]  Instantiation
Contrast[0.0100]  EntRel[0.8331]  Conjunction[0.0102]  NoRel[0.0471]  Instantiation[0.0343]  Restatement[0.0128]  Asynchronous[0.0070]  Cause[0.0008]  List[0.0050]  Concession[0.0086]  Alternative[0.0003]  Synchrony[0.0285]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.0317]  EntRel[0.3754]  Conjunction[0.0231]  NoRel[0.0030]  Instantiation[0.1632]  Restatement[0.3281]  Asynchronous[0.0048]  Cause[0.0329]  List[0.0012]  Concession[0.0238]  Alternative[0.0072]  Synchrony[0.0037]  Pragmatic_cause[0.0018]  EntRel
Contrast[0.0970]  EntRel[0.2468]  Conjunction[0.2122]  NoRel[0.0051]  Instantiation[0.0381]  Restatement[0.1159]  Asynchronous[0.0121]  Cause[0.2448]  List[0.0020]  Concession[0.0183]  Alternative[0.0021]  Synchrony[0.0050]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1004]  EntRel[0.1168]  Conjunction[0.1125]  NoRel[0.0302]  Instantiation[0.0732]  Restatement[0.1654]  Asynchronous[0.0325]  Cause[0.2526]  List[0.0125]  Concession[0.0288]  Alternative[0.0524]  Synchrony[0.0150]  Pragmatic_cause[0.0077]  Cause
Contrast[0.0748]  EntRel[0.1723]  Conjunction[0.1561]  NoRel[0.0044]  Instantiation[0.0406]  Restatement[0.1922]  Asynchronous[0.0145]  Cause[0.3010]  List[0.0080]  Concession[0.0125]  Alternative[0.0150]  Synchrony[0.0076]  Pragmatic_cause[0.0012]  Cause
Contrast[0.0908]  EntRel[0.1718]  Conjunction[0.1050]  NoRel[0.0046]  Instantiation[0.0468]  Restatement[0.1432]  Asynchronous[0.0385]  Cause[0.3713]  List[0.0113]  Concession[0.0058]  Alternative[0.0020]  Synchrony[0.0086]  Pragmatic_cause[0.0003]  Cause
Contrast[0.0429]  EntRel[0.1249]  Conjunction[0.0738]  NoRel[0.0286]  Instantiation[0.0551]  Restatement[0.1915]  Asynchronous[0.0488]  Cause[0.3315]  List[0.0349]  Concession[0.0213]  Alternative[0.0254]  Synchrony[0.0079]  Pragmatic_cause[0.0134]  Cause
Contrast[0.0813]  EntRel[0.1383]  Conjunction[0.0668]  NoRel[0.0020]  Instantiation[0.0506]  Restatement[0.2031]  Asynchronous[0.1374]  Cause[0.2685]  List[0.0046]  Concession[0.0236]  Alternative[0.0146]  Synchrony[0.0069]  Pragmatic_cause[0.0023]  Cause
Contrast[0.0679]  EntRel[0.3598]  Conjunction[0.0690]  NoRel[0.0044]  Instantiation[0.3180]  Restatement[0.0971]  Asynchronous[0.0334]  Cause[0.0329]  List[0.0037]  Concession[0.0039]  Alternative[0.0048]  Synchrony[0.0038]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0881]  EntRel[0.1619]  Conjunction[0.1259]  NoRel[0.0035]  Instantiation[0.0652]  Restatement[0.2042]  Asynchronous[0.0213]  Cause[0.3019]  List[0.0076]  Concession[0.0084]  Alternative[0.0018]  Synchrony[0.0085]  Pragmatic_cause[0.0017]  Cause
Contrast[0.0451]  EntRel[0.3567]  Conjunction[0.0783]  NoRel[0.0153]  Instantiation[0.2483]  Restatement[0.1787]  Asynchronous[0.0397]  Cause[0.0097]  List[0.0025]  Concession[0.0063]  Alternative[0.0109]  Synchrony[0.0077]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0366]  EntRel[0.6108]  Conjunction[0.1030]  NoRel[0.0779]  Instantiation[0.0086]  Restatement[0.0164]  Asynchronous[0.0193]  Cause[0.0162]  List[0.0505]  Concession[0.0318]  Alternative[0.0019]  Synchrony[0.0172]  Pragmatic_cause[0.0098]  EntRel
Contrast[0.0640]  EntRel[0.1593]  Conjunction[0.1828]  NoRel[0.0112]  Instantiation[0.0569]  Restatement[0.1861]  Asynchronous[0.0502]  Cause[0.2226]  List[0.0243]  Concession[0.0160]  Alternative[0.0049]  Synchrony[0.0154]  Pragmatic_cause[0.0065]  Cause
Contrast[0.1290]  EntRel[0.2141]  Conjunction[0.1313]  NoRel[0.0228]  Instantiation[0.0695]  Restatement[0.1158]  Asynchronous[0.0766]  Cause[0.1153]  List[0.0383]  Concession[0.0217]  Alternative[0.0229]  Synchrony[0.0389]  Pragmatic_cause[0.0039]  EntRel
Contrast[0.2268]  EntRel[0.1811]  Conjunction[0.0940]  NoRel[0.0383]  Instantiation[0.0453]  Restatement[0.0897]  Asynchronous[0.0296]  Cause[0.1538]  List[0.0441]  Concession[0.0349]  Alternative[0.0165]  Synchrony[0.0369]  Pragmatic_cause[0.0089]  Contrast
Contrast[0.0772]  EntRel[0.1891]  Conjunction[0.1194]  NoRel[0.0524]  Instantiation[0.0835]  Restatement[0.1298]  Asynchronous[0.0244]  Cause[0.1281]  List[0.0957]  Concession[0.0233]  Alternative[0.0267]  Synchrony[0.0382]  Pragmatic_cause[0.0122]  EntRel
Contrast[0.0753]  EntRel[0.2101]  Conjunction[0.1390]  NoRel[0.0918]  Instantiation[0.0832]  Restatement[0.1046]  Asynchronous[0.0238]  Cause[0.0808]  List[0.0934]  Concession[0.0227]  Alternative[0.0260]  Synchrony[0.0372]  Pragmatic_cause[0.0119]  EntRel
Contrast[0.0843]  EntRel[0.1605]  Conjunction[0.1560]  NoRel[0.0024]  Instantiation[0.0593]  Restatement[0.1511]  Asynchronous[0.0191]  Cause[0.3456]  List[0.0008]  Concession[0.0081]  Alternative[0.0054]  Synchrony[0.0071]  Pragmatic_cause[0.0004]  Cause
Contrast[0.1310]  EntRel[0.1950]  Conjunction[0.1878]  NoRel[0.0075]  Instantiation[0.0330]  Restatement[0.1284]  Asynchronous[0.0166]  Cause[0.2569]  List[0.0084]  Concession[0.0260]  Alternative[0.0023]  Synchrony[0.0063]  Pragmatic_cause[0.0010]  Cause
Contrast[0.0433]  EntRel[0.6399]  Conjunction[0.1137]  NoRel[0.0154]  Instantiation[0.0129]  Restatement[0.0534]  Asynchronous[0.0265]  Cause[0.0665]  List[0.0070]  Concession[0.0022]  Alternative[0.0010]  Synchrony[0.0158]  Pragmatic_cause[0.0024]  EntRel
Contrast[0.1145]  EntRel[0.1522]  Conjunction[0.1932]  NoRel[0.0048]  Instantiation[0.0426]  Restatement[0.1205]  Asynchronous[0.0878]  Cause[0.2353]  List[0.0135]  Concession[0.0146]  Alternative[0.0061]  Synchrony[0.0145]  Pragmatic_cause[0.0005]  Cause
Contrast[0.0639]  EntRel[0.2049]  Conjunction[0.2040]  NoRel[0.0002]  Instantiation[0.0236]  Restatement[0.1835]  Asynchronous[0.0196]  Cause[0.2948]  List[0.0018]  Concession[0.0021]  Alternative[0.0002]  Synchrony[0.0013]  Pragmatic_cause[0.0000]  Cause
Contrast[0.0849]  EntRel[0.0893]  Conjunction[0.1073]  NoRel[0.0133]  Instantiation[0.2700]  Restatement[0.2356]  Asynchronous[0.0277]  Cause[0.1437]  List[0.0118]  Concession[0.0043]  Alternative[0.0026]  Synchrony[0.0087]  Pragmatic_cause[0.0008]  Instantiation
Contrast[0.1473]  EntRel[0.3560]  Conjunction[0.3300]  NoRel[0.0022]  Instantiation[0.0074]  Restatement[0.0819]  Asynchronous[0.0169]  Cause[0.0319]  List[0.0128]  Concession[0.0015]  Alternative[0.0004]  Synchrony[0.0116]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0700]  EntRel[0.3756]  Conjunction[0.1072]  NoRel[0.0326]  Instantiation[0.0202]  Restatement[0.1498]  Asynchronous[0.0181]  Cause[0.1347]  List[0.0310]  Concession[0.0390]  Alternative[0.0068]  Synchrony[0.0145]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1126]  EntRel[0.2271]  Conjunction[0.1609]  NoRel[0.0031]  Instantiation[0.0308]  Restatement[0.1418]  Asynchronous[0.0675]  Cause[0.2032]  List[0.0054]  Concession[0.0189]  Alternative[0.0114]  Synchrony[0.0157]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0704]  EntRel[0.1380]  Conjunction[0.0964]  NoRel[0.0160]  Instantiation[0.0433]  Restatement[0.1889]  Asynchronous[0.0562]  Cause[0.2713]  List[0.0283]  Concession[0.0296]  Alternative[0.0404]  Synchrony[0.0138]  Pragmatic_cause[0.0073]  Cause
Contrast[0.1408]  EntRel[0.0601]  Conjunction[0.1285]  NoRel[0.0027]  Instantiation[0.1836]  Restatement[0.1346]  Asynchronous[0.0313]  Cause[0.2899]  List[0.0086]  Concession[0.0060]  Alternative[0.0026]  Synchrony[0.0069]  Pragmatic_cause[0.0046]  Cause
Contrast[0.0857]  EntRel[0.1053]  Conjunction[0.0528]  NoRel[0.0104]  Instantiation[0.1487]  Restatement[0.2569]  Asynchronous[0.0143]  Cause[0.2958]  List[0.0014]  Concession[0.0059]  Alternative[0.0093]  Synchrony[0.0039]  Pragmatic_cause[0.0098]  Cause
Contrast[0.0923]  EntRel[0.2529]  Conjunction[0.1737]  NoRel[0.0021]  Instantiation[0.0523]  Restatement[0.0634]  Asynchronous[0.0284]  Cause[0.2987]  List[0.0071]  Concession[0.0199]  Alternative[0.0029]  Synchrony[0.0060]  Pragmatic_cause[0.0002]  Cause
Contrast[0.0918]  EntRel[0.1970]  Conjunction[0.1107]  NoRel[0.0068]  Instantiation[0.0279]  Restatement[0.1283]  Asynchronous[0.0557]  Cause[0.3324]  List[0.0125]  Concession[0.0226]  Alternative[0.0043]  Synchrony[0.0089]  Pragmatic_cause[0.0010]  Cause
Contrast[0.0648]  EntRel[0.0573]  Conjunction[0.2641]  NoRel[0.0070]  Instantiation[0.1447]  Restatement[0.1399]  Asynchronous[0.0378]  Cause[0.2519]  List[0.0082]  Concession[0.0080]  Alternative[0.0077]  Synchrony[0.0059]  Pragmatic_cause[0.0030]  Conjunction
Contrast[0.1552]  EntRel[0.1270]  Conjunction[0.2288]  NoRel[0.0009]  Instantiation[0.0470]  Restatement[0.1583]  Asynchronous[0.0069]  Cause[0.2556]  List[0.0014]  Concession[0.0067]  Alternative[0.0079]  Synchrony[0.0036]  Pragmatic_cause[0.0006]  Cause
Contrast[0.0758]  EntRel[0.3246]  Conjunction[0.1220]  NoRel[0.0077]  Instantiation[0.0854]  Restatement[0.1204]  Asynchronous[0.0312]  Cause[0.1785]  List[0.0204]  Concession[0.0154]  Alternative[0.0054]  Synchrony[0.0118]  Pragmatic_cause[0.0013]  EntRel
Contrast[0.0977]  EntRel[0.0643]  Conjunction[0.2659]  NoRel[0.0035]  Instantiation[0.0642]  Restatement[0.1385]  Asynchronous[0.0322]  Cause[0.3084]  List[0.0042]  Concession[0.0110]  Alternative[0.0039]  Synchrony[0.0034]  Pragmatic_cause[0.0027]  Cause
Contrast[0.0589]  EntRel[0.1228]  Conjunction[0.1560]  NoRel[0.0014]  Instantiation[0.0820]  Restatement[0.1191]  Asynchronous[0.0071]  Cause[0.4443]  List[0.0008]  Concession[0.0015]  Alternative[0.0012]  Synchrony[0.0045]  Pragmatic_cause[0.0004]  Cause
Contrast[0.1391]  EntRel[0.0923]  Conjunction[0.1094]  NoRel[0.0092]  Instantiation[0.1947]  Restatement[0.0945]  Asynchronous[0.1069]  Cause[0.2098]  List[0.0123]  Concession[0.0135]  Alternative[0.0056]  Synchrony[0.0100]  Pragmatic_cause[0.0027]  Cause
Contrast[0.1116]  EntRel[0.2040]  Conjunction[0.1498]  NoRel[0.0249]  Instantiation[0.0493]  Restatement[0.1002]  Asynchronous[0.1070]  Cause[0.1430]  List[0.0304]  Concession[0.0288]  Alternative[0.0059]  Synchrony[0.0420]  Pragmatic_cause[0.0031]  EntRel
Contrast[0.0722]  EntRel[0.2355]  Conjunction[0.1259]  NoRel[0.0199]  Instantiation[0.0462]  Restatement[0.0982]  Asynchronous[0.0631]  Cause[0.2365]  List[0.0455]  Concession[0.0218]  Alternative[0.0075]  Synchrony[0.0236]  Pragmatic_cause[0.0041]  Cause
Contrast[0.0598]  EntRel[0.2835]  Conjunction[0.1343]  NoRel[0.0125]  Instantiation[0.1052]  Restatement[0.1532]  Asynchronous[0.0537]  Cause[0.1197]  List[0.0231]  Concession[0.0064]  Alternative[0.0013]  Synchrony[0.0432]  Pragmatic_cause[0.0040]  EntRel
Contrast[0.1140]  EntRel[0.2091]  Conjunction[0.1966]  NoRel[0.0047]  Instantiation[0.0180]  Restatement[0.1581]  Asynchronous[0.0227]  Cause[0.1979]  List[0.0382]  Concession[0.0090]  Alternative[0.0160]  Synchrony[0.0100]  Pragmatic_cause[0.0058]  EntRel
Contrast[0.0473]  EntRel[0.4222]  Conjunction[0.1711]  NoRel[0.0131]  Instantiation[0.0210]  Restatement[0.0687]  Asynchronous[0.0346]  Cause[0.0720]  List[0.0771]  Concession[0.0439]  Alternative[0.0197]  Synchrony[0.0089]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1162]  EntRel[0.5838]  Conjunction[0.1280]  NoRel[0.0004]  Instantiation[0.0062]  Restatement[0.0914]  Asynchronous[0.0152]  Cause[0.0392]  List[0.0025]  Concession[0.0131]  Alternative[0.0004]  Synchrony[0.0030]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.1995]  EntRel[0.5222]  Conjunction[0.1760]  NoRel[0.0112]  Instantiation[0.0028]  Restatement[0.0149]  Asynchronous[0.0270]  Cause[0.0210]  List[0.0028]  Concession[0.0116]  Alternative[0.0006]  Synchrony[0.0103]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0663]  EntRel[0.7489]  Conjunction[0.0537]  NoRel[0.0011]  Instantiation[0.0237]  Restatement[0.0743]  Asynchronous[0.0012]  Cause[0.0068]  List[0.0170]  Concession[0.0016]  Alternative[0.0003]  Synchrony[0.0036]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.1472]  EntRel[0.2602]  Conjunction[0.1936]  NoRel[0.0061]  Instantiation[0.0102]  Restatement[0.1055]  Asynchronous[0.0556]  Cause[0.1767]  List[0.0145]  Concession[0.0214]  Alternative[0.0030]  Synchrony[0.0051]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0324]  EntRel[0.0900]  Conjunction[0.2677]  NoRel[0.0235]  Instantiation[0.3640]  Restatement[0.0533]  Asynchronous[0.0081]  Cause[0.1039]  List[0.0246]  Concession[0.0056]  Alternative[0.0012]  Synchrony[0.0241]  Pragmatic_cause[0.0015]  Instantiation
